[train] batch 280/9722 | batch_loss=0.398238 | running_loss=0.360796 | n_peaks=584 | lr=1.655481e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 300/9722 | batch_loss=0.426839 | running_loss=0.361244 | n_peaks=449 | lr=1.655311e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 320/9722 | batch_loss=0.366406 | running_loss=0.363000 | n_peaks=477 | lr=1.655141e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 340/9722 | batch_loss=0.380037 | running_loss=0.364782 | n_peaks=512 | lr=1.654970e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 360/9722 | batch_loss=0.405069 | running_loss=0.366383 | n_peaks=547 | lr=1.654800e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 380/9722 | batch_loss=0.334310 | running_loss=0.365887 | n_peaks=593 | lr=1.654630e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 400/9722 | batch_loss=0.358886 | running_loss=0.364439 | n_peaks=604 | lr=1.654459e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 420/9722 | batch_loss=0.279475 | running_loss=0.365260 | n_peaks=341 | lr=1.654289e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 440/9722 | batch_loss=0.204903 | running_loss=0.365137 | n_peaks=292 | lr=1.654119e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 460/9722 | batch_loss=0.232660 | running_loss=0.365439 | n_peaks=529 | lr=1.653949e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 480/9722 | batch_loss=0.369554 | running_loss=0.362954 | n_peaks=474 | lr=1.653778e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 500/9722 | batch_loss=0.434807 | running_loss=0.361906 | n_peaks=586 | lr=1.653608e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 520/9722 | batch_loss=0.331178 | running_loss=0.361384 | n_peaks=570 | lr=1.653438e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 540/9722 | batch_loss=0.449541 | running_loss=0.360553 | n_peaks=445 | lr=1.653267e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 560/9722 | batch_loss=0.210184 | running_loss=0.359362 | n_peaks=577 | lr=1.653097e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 580/9722 | batch_loss=0.277368 | running_loss=0.359330 | n_peaks=384 | lr=1.652927e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 600/9722 | batch_loss=0.364172 | running_loss=0.358213 | n_peaks=563 | lr=1.652757e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 620/9722 | batch_loss=0.271428 | running_loss=0.359548 | n_peaks=568 | lr=1.652586e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 640/9722 | batch_loss=0.295626 | running_loss=0.359899 | n_peaks=545 | lr=1.652416e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 660/9722 | batch_loss=0.407558 | running_loss=0.359159 | n_peaks=536 | lr=1.652246e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 680/9722 | batch_loss=0.808970 | running_loss=0.359240 | n_peaks=551 | lr=1.652075e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 700/9722 | batch_loss=0.296684 | running_loss=0.358262 | n_peaks=509 | lr=1.651905e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 720/9722 | batch_loss=0.263628 | running_loss=0.359579 | n_peaks=615 | lr=1.651735e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 740/9722 | batch_loss=0.303528 | running_loss=0.359778 | n_peaks=521 | lr=1.651565e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 760/9722 | batch_loss=0.368728 | running_loss=0.358562 | n_peaks=422 | lr=1.651394e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 780/9722 | batch_loss=0.264031 | running_loss=0.358557 | n_peaks=550 | lr=1.651224e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 800/9722 | batch_loss=0.738164 | running_loss=0.359001 | n_peaks=357 | lr=1.651054e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 820/9722 | batch_loss=0.373941 | running_loss=0.358205 | n_peaks=385 | lr=1.650883e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 840/9722 | batch_loss=0.412138 | running_loss=0.358759 | n_peaks=394 | lr=1.650713e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 860/9722 | batch_loss=0.294453 | running_loss=0.358101 | n_peaks=532 | lr=1.650543e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 880/9722 | batch_loss=0.314997 | running_loss=0.356931 | n_peaks=608 | lr=1.650372e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 900/9722 | batch_loss=0.387747 | running_loss=0.356405 | n_peaks=462 | lr=1.650202e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 920/9722 | batch_loss=0.534927 | running_loss=0.357144 | n_peaks=570 | lr=1.650032e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 940/9722 | batch_loss=0.398631 | running_loss=0.359440 | n_peaks=529 | lr=1.649861e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 960/9722 | batch_loss=0.438411 | running_loss=0.359534 | n_peaks=587 | lr=1.649691e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 980/9722 | batch_loss=0.347297 | running_loss=0.359491 | n_peaks=574 | lr=1.649521e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1000/9722 | batch_loss=0.276960 | running_loss=0.359525 | n_peaks=341 | lr=1.649351e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1020/9722 | batch_loss=0.301266 | running_loss=0.359602 | n_peaks=611 | lr=1.649180e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1040/9722 | batch_loss=0.302512 | running_loss=0.359015 | n_peaks=509 | lr=1.649010e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1060/9722 | batch_loss=0.413307 | running_loss=0.358032 | n_peaks=584 | lr=1.648840e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1080/9722 | batch_loss=0.393985 | running_loss=0.358666 | n_peaks=543 | lr=1.648669e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1100/9722 | batch_loss=0.460802 | running_loss=0.358972 | n_peaks=548 | lr=1.648499e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1120/9722 | batch_loss=0.280364 | running_loss=0.358956 | n_peaks=347 | lr=1.648329e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1140/9722 | batch_loss=0.476920 | running_loss=0.359327 | n_peaks=613 | lr=1.648158e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1160/9722 | batch_loss=0.486712 | running_loss=0.359847 | n_peaks=567 | lr=1.647988e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1180/9722 | batch_loss=0.062476 | running_loss=0.359248 | n_peaks=503 | lr=1.647818e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1200/9722 | batch_loss=0.232266 | running_loss=0.359868 | n_peaks=496 | lr=1.647647e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1220/9722 | batch_loss=0.314335 | running_loss=0.360814 | n_peaks=600 | lr=1.647477e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1240/9722 | batch_loss=0.676241 | running_loss=0.360499 | n_peaks=593 | lr=1.647307e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1260/9722 | batch_loss=0.390144 | running_loss=0.360072 | n_peaks=629 | lr=1.647136e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1280/9722 | batch_loss=0.383135 | running_loss=0.360386 | n_peaks=462 | lr=1.646966e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1300/9722 | batch_loss=0.625524 | running_loss=0.359703 | n_peaks=573 | lr=1.646796e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1320/9722 | batch_loss=0.446205 | running_loss=0.359509 | n_peaks=577 | lr=1.646625e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1340/9722 | batch_loss=0.637970 | running_loss=0.359740 | n_peaks=435 | lr=1.646455e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1360/9722 | batch_loss=0.653123 | running_loss=0.359026 | n_peaks=554 | lr=1.646285e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1380/9722 | batch_loss=0.352460 | running_loss=0.359647 | n_peaks=572 | lr=1.646114e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1400/9722 | batch_loss=0.335579 | running_loss=0.359171 | n_peaks=593 | lr=1.645944e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1420/9722 | batch_loss=0.247598 | running_loss=0.358945 | n_peaks=394 | lr=1.645774e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1440/9722 | batch_loss=0.427865 | running_loss=0.359043 | n_peaks=629 | lr=1.645603e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1460/9722 | batch_loss=0.450910 | running_loss=0.359279 | n_peaks=562 | lr=1.645433e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1480/9722 | batch_loss=0.319975 | running_loss=0.358397 | n_peaks=513 | lr=1.645263e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1500/9722 | batch_loss=0.315088 | running_loss=0.358772 | n_peaks=315 | lr=1.645092e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1520/9722 | batch_loss=0.425913 | running_loss=0.358696 | n_peaks=581 | lr=1.644922e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1540/9722 | batch_loss=0.348485 | running_loss=0.358345 | n_peaks=609 | lr=1.644752e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1560/9722 | batch_loss=0.337478 | running_loss=0.357698 | n_peaks=582 | lr=1.644581e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1580/9722 | batch_loss=0.910949 | running_loss=0.357391 | n_peaks=619 | lr=1.644411e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1600/9722 | batch_loss=0.573084 | running_loss=0.357496 | n_peaks=601 | lr=1.644241e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1620/9722 | batch_loss=0.434731 | running_loss=0.357579 | n_peaks=566 | lr=1.644070e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1640/9722 | batch_loss=0.293453 | running_loss=0.357752 | n_peaks=618 | lr=1.643900e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1660/9722 | batch_loss=0.325065 | running_loss=0.357439 | n_peaks=447 | lr=1.643730e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1680/9722 | batch_loss=0.514557 | running_loss=0.357228 | n_peaks=571 | lr=1.643559e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1700/9722 | batch_loss=0.281839 | running_loss=0.357257 | n_peaks=540 | lr=1.643389e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1720/9722 | batch_loss=0.337153 | running_loss=0.357279 | n_peaks=484 | lr=1.643218e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1740/9722 | batch_loss=0.349550 | running_loss=0.357693 | n_peaks=409 | lr=1.643048e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1760/9722 | batch_loss=0.477318 | running_loss=0.357612 | n_peaks=536 | lr=1.642878e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1780/9722 | batch_loss=0.197476 | running_loss=0.357187 | n_peaks=590 | lr=1.642707e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1800/9722 | batch_loss=0.204115 | running_loss=0.357123 | n_peaks=572 | lr=1.642537e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1820/9722 | batch_loss=0.446526 | running_loss=0.356839 | n_peaks=403 | lr=1.642367e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1840/9722 | batch_loss=0.504986 | running_loss=0.356827 | n_peaks=586 | lr=1.642196e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1860/9722 | batch_loss=0.468282 | running_loss=0.356894 | n_peaks=570 | lr=1.642026e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1880/9722 | batch_loss=0.486218 | running_loss=0.357124 | n_peaks=606 | lr=1.641856e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1900/9722 | batch_loss=0.343732 | running_loss=0.357197 | n_peaks=604 | lr=1.641685e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1920/9722 | batch_loss=0.255888 | running_loss=0.357221 | n_peaks=489 | lr=1.641515e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1940/9722 | batch_loss=0.452005 | running_loss=0.357402 | n_peaks=550 | lr=1.641345e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1960/9722 | batch_loss=0.454152 | running_loss=0.357249 | n_peaks=585 | lr=1.641174e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1980/9722 | batch_loss=0.557871 | running_loss=0.357633 | n_peaks=563 | lr=1.641004e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2000/9722 | batch_loss=0.208823 | running_loss=0.357296 | n_peaks=457 | lr=1.640833e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2020/9722 | batch_loss=0.195395 | running_loss=0.357085 | n_peaks=440 | lr=1.640663e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2040/9722 | batch_loss=0.346608 | running_loss=0.357088 | n_peaks=592 | lr=1.640493e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2060/9722 | batch_loss=0.438460 | running_loss=0.358108 | n_peaks=558 | lr=1.640322e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2080/9722 | batch_loss=0.679615 | running_loss=0.358250 | n_peaks=546 | lr=1.640152e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2100/9722 | batch_loss=0.459781 | running_loss=0.357959 | n_peaks=407 | lr=1.639982e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2120/9722 | batch_loss=0.631050 | running_loss=0.358369 | n_peaks=619 | lr=1.639811e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2140/9722 | batch_loss=0.222305 | running_loss=0.358083 | n_peaks=607 | lr=1.639641e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2160/9722 | batch_loss=0.346271 | running_loss=0.358059 | n_peaks=569 | lr=1.639471e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2180/9722 | batch_loss=0.126074 | running_loss=0.357967 | n_peaks=390 | lr=1.639300e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2200/9722 | batch_loss=0.225145 | running_loss=0.358031 | n_peaks=570 | lr=1.639130e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2220/9722 | batch_loss=0.394219 | running_loss=0.358031 | n_peaks=598 | lr=1.638959e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2240/9722 | batch_loss=0.414006 | running_loss=0.357871 | n_peaks=547 | lr=1.638789e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2260/9722 | batch_loss=0.368882 | running_loss=0.357857 | n_peaks=497 | lr=1.638619e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2280/9722 | batch_loss=0.306966 | running_loss=0.357988 | n_peaks=570 | lr=1.638448e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2300/9722 | batch_loss=0.199949 | running_loss=0.357719 | n_peaks=567 | lr=1.638278e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2320/9722 | batch_loss=0.326826 | running_loss=0.357586 | n_peaks=555 | lr=1.638108e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2340/9722 | batch_loss=0.350747 | running_loss=0.357532 | n_peaks=480 | lr=1.637937e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2360/9722 | batch_loss=0.235156 | running_loss=0.357718 | n_peaks=550 | lr=1.637767e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2380/9722 | batch_loss=0.523509 | running_loss=0.357644 | n_peaks=567 | lr=1.637596e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2400/9722 | batch_loss=0.481326 | running_loss=0.357728 | n_peaks=561 | lr=1.637426e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2420/9722 | batch_loss=0.525800 | running_loss=0.357525 | n_peaks=478 | lr=1.637256e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2440/9722 | batch_loss=0.837063 | running_loss=0.357694 | n_peaks=528 | lr=1.637085e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2460/9722 | batch_loss=0.240096 | running_loss=0.357788 | n_peaks=387 | lr=1.636915e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2480/9722 | batch_loss=0.155851 | running_loss=0.357427 | n_peaks=590 | lr=1.636744e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2500/9722 | batch_loss=0.307611 | running_loss=0.357251 | n_peaks=289 | lr=1.636574e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2520/9722 | batch_loss=0.207035 | running_loss=0.357209 | n_peaks=591 | lr=1.636404e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2540/9722 | batch_loss=0.198763 | running_loss=0.356691 | n_peaks=333 | lr=1.636233e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2560/9722 | batch_loss=0.197430 | running_loss=0.356647 | n_peaks=481 | lr=1.636063e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2580/9722 | batch_loss=0.647449 | running_loss=0.356735 | n_peaks=586 | lr=1.635892e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2600/9722 | batch_loss=0.613618 | running_loss=0.356784 | n_peaks=584 | lr=1.635722e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2620/9722 | batch_loss=0.377559 | running_loss=0.356930 | n_peaks=464 | lr=1.635552e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2640/9722 | batch_loss=0.271848 | running_loss=0.356884 | n_peaks=492 | lr=1.635381e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2660/9722 | batch_loss=0.254032 | running_loss=0.356690 | n_peaks=579 | lr=1.635211e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2680/9722 | batch_loss=0.292596 | running_loss=0.356883 | n_peaks=544 | lr=1.635041e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2700/9722 | batch_loss=0.114692 | running_loss=0.356769 | n_peaks=428 | lr=1.634870e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2720/9722 | batch_loss=0.300193 | running_loss=0.356586 | n_peaks=583 | lr=1.634700e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2740/9722 | batch_loss=0.601652 | running_loss=0.356710 | n_peaks=517 | lr=1.634529e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2760/9722 | batch_loss=0.273127 | running_loss=0.356600 | n_peaks=363 | lr=1.634359e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2780/9722 | batch_loss=0.666845 | running_loss=0.356568 | n_peaks=599 | lr=1.634189e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2800/9722 | batch_loss=0.436166 | running_loss=0.356690 | n_peaks=545 | lr=1.634018e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2820/9722 | batch_loss=0.301291 | running_loss=0.356794 | n_peaks=590 | lr=1.633848e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2840/9722 | batch_loss=0.255599 | running_loss=0.356498 | n_peaks=553 | lr=1.633677e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2860/9722 | batch_loss=0.244845 | running_loss=0.356907 | n_peaks=569 | lr=1.633507e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2880/9722 | batch_loss=0.562466 | running_loss=0.357161 | n_peaks=571 | lr=1.633337e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2900/9722 | batch_loss=0.272558 | running_loss=0.357274 | n_peaks=387 | lr=1.633166e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2920/9722 | batch_loss=0.453111 | running_loss=0.357289 | n_peaks=560 | lr=1.632996e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2940/9722 | batch_loss=0.451461 | running_loss=0.357253 | n_peaks=501 | lr=1.632825e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2960/9722 | batch_loss=0.590598 | running_loss=0.357215 | n_peaks=606 | lr=1.632655e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2980/9722 | batch_loss=0.547040 | running_loss=0.356932 | n_peaks=613 | lr=1.632484e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3000/9722 | batch_loss=0.232770 | running_loss=0.357045 | n_peaks=435 | lr=1.632314e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3020/9722 | batch_loss=0.387962 | running_loss=0.357056 | n_peaks=594 | lr=1.632144e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3040/9722 | batch_loss=0.463703 | running_loss=0.357113 | n_peaks=579 | lr=1.631973e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3060/9722 | batch_loss=0.433803 | running_loss=0.357065 | n_peaks=573 | lr=1.631803e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3080/9722 | batch_loss=0.207291 | running_loss=0.357003 | n_peaks=417 | lr=1.631632e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3100/9722 | batch_loss=0.205866 | running_loss=0.356666 | n_peaks=497 | lr=1.631462e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3120/9722 | batch_loss=0.641923 | running_loss=0.356701 | n_peaks=537 | lr=1.631292e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3140/9722 | batch_loss=0.681763 | running_loss=0.356732 | n_peaks=509 | lr=1.631121e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3160/9722 | batch_loss=0.507399 | running_loss=0.356829 | n_peaks=611 | lr=1.630951e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3180/9722 | batch_loss=0.411694 | running_loss=0.356656 | n_peaks=539 | lr=1.630780e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3200/9722 | batch_loss=0.411302 | running_loss=0.356747 | n_peaks=424 | lr=1.630610e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3220/9722 | batch_loss=0.449196 | running_loss=0.356796 | n_peaks=453 | lr=1.630440e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3240/9722 | batch_loss=0.404102 | running_loss=0.356774 | n_peaks=607 | lr=1.630269e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3260/9722 | batch_loss=0.784171 | running_loss=0.356770 | n_peaks=474 | lr=1.630099e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3280/9722 | batch_loss=0.320546 | running_loss=0.356646 | n_peaks=463 | lr=1.629928e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3300/9722 | batch_loss=0.230739 | running_loss=0.356493 | n_peaks=305 | lr=1.629758e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3320/9722 | batch_loss=0.457861 | running_loss=0.356489 | n_peaks=543 | lr=1.629587e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3340/9722 | batch_loss=0.449620 | running_loss=0.356478 | n_peaks=429 | lr=1.629417e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3360/9722 | batch_loss=0.267395 | running_loss=0.356284 | n_peaks=532 | lr=1.629247e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3380/9722 | batch_loss=0.155917 | running_loss=0.356225 | n_peaks=471 | lr=1.629076e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3400/9722 | batch_loss=0.393340 | running_loss=0.356255 | n_peaks=495 | lr=1.628906e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3420/9722 | batch_loss=0.456259 | running_loss=0.356562 | n_peaks=595 | lr=1.628735e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3440/9722 | batch_loss=0.351233 | running_loss=0.356534 | n_peaks=463 | lr=1.628565e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3460/9722 | batch_loss=0.484372 | running_loss=0.356530 | n_peaks=430 | lr=1.628394e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 3480/9722 | batch_loss=0.393463 | running_loss=0.356522 | n_peaks=609 | lr=1.628224e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
