[train] batch 280/9722 | batch_loss=0.402013 | running_loss=0.363651 | n_peaks=584 | lr=1.655481e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 300/9722 | batch_loss=0.411957 | running_loss=0.364100 | n_peaks=449 | lr=1.655311e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 320/9722 | batch_loss=0.373207 | running_loss=0.365771 | n_peaks=477 | lr=1.655141e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 340/9722 | batch_loss=0.369011 | running_loss=0.367122 | n_peaks=512 | lr=1.654970e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 360/9722 | batch_loss=0.408965 | running_loss=0.368991 | n_peaks=547 | lr=1.654800e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 380/9722 | batch_loss=0.463804 | running_loss=0.369118 | n_peaks=593 | lr=1.654630e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 400/9722 | batch_loss=0.358606 | running_loss=0.367635 | n_peaks=604 | lr=1.654459e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 420/9722 | batch_loss=0.301865 | running_loss=0.368470 | n_peaks=341 | lr=1.654289e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 440/9722 | batch_loss=0.224351 | running_loss=0.368750 | n_peaks=292 | lr=1.654119e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 460/9722 | batch_loss=0.216299 | running_loss=0.369418 | n_peaks=529 | lr=1.653949e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 480/9722 | batch_loss=0.372710 | running_loss=0.366987 | n_peaks=474 | lr=1.653778e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 500/9722 | batch_loss=0.429524 | running_loss=0.365781 | n_peaks=586 | lr=1.653608e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 520/9722 | batch_loss=0.430991 | running_loss=0.365638 | n_peaks=570 | lr=1.653438e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 540/9722 | batch_loss=0.460665 | running_loss=0.364816 | n_peaks=445 | lr=1.653267e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 560/9722 | batch_loss=0.207405 | running_loss=0.363703 | n_peaks=577 | lr=1.653097e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 580/9722 | batch_loss=0.281224 | running_loss=0.363708 | n_peaks=384 | lr=1.652927e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 600/9722 | batch_loss=0.355424 | running_loss=0.362607 | n_peaks=563 | lr=1.652757e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 620/9722 | batch_loss=0.259923 | running_loss=0.363888 | n_peaks=568 | lr=1.652586e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 640/9722 | batch_loss=0.292384 | running_loss=0.364234 | n_peaks=545 | lr=1.652416e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 660/9722 | batch_loss=0.403868 | running_loss=0.363386 | n_peaks=536 | lr=1.652246e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 680/9722 | batch_loss=0.806889 | running_loss=0.363423 | n_peaks=551 | lr=1.652075e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 700/9722 | batch_loss=0.284948 | running_loss=0.362351 | n_peaks=509 | lr=1.651905e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 720/9722 | batch_loss=0.264435 | running_loss=0.363568 | n_peaks=615 | lr=1.651735e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 740/9722 | batch_loss=0.291552 | running_loss=0.363781 | n_peaks=521 | lr=1.651565e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 760/9722 | batch_loss=0.366084 | running_loss=0.362560 | n_peaks=422 | lr=1.651394e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 780/9722 | batch_loss=0.261017 | running_loss=0.362502 | n_peaks=550 | lr=1.651224e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 800/9722 | batch_loss=0.803437 | running_loss=0.362907 | n_peaks=357 | lr=1.651054e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 820/9722 | batch_loss=0.387275 | running_loss=0.362188 | n_peaks=385 | lr=1.650883e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 840/9722 | batch_loss=0.413982 | running_loss=0.362750 | n_peaks=394 | lr=1.650713e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 860/9722 | batch_loss=0.314164 | running_loss=0.362102 | n_peaks=532 | lr=1.650543e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 880/9722 | batch_loss=0.321269 | running_loss=0.360975 | n_peaks=608 | lr=1.650372e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 900/9722 | batch_loss=0.355704 | running_loss=0.360420 | n_peaks=462 | lr=1.650202e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 920/9722 | batch_loss=0.539511 | running_loss=0.361120 | n_peaks=570 | lr=1.650032e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 940/9722 | batch_loss=0.426076 | running_loss=0.363549 | n_peaks=529 | lr=1.649861e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 960/9722 | batch_loss=0.416116 | running_loss=0.363593 | n_peaks=587 | lr=1.649691e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 980/9722 | batch_loss=0.346318 | running_loss=0.363515 | n_peaks=574 | lr=1.649521e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1000/9722 | batch_loss=0.291992 | running_loss=0.363545 | n_peaks=341 | lr=1.649351e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1020/9722 | batch_loss=0.314305 | running_loss=0.363642 | n_peaks=611 | lr=1.649180e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1040/9722 | batch_loss=0.300825 | running_loss=0.363081 | n_peaks=509 | lr=1.649010e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1060/9722 | batch_loss=0.422579 | running_loss=0.362200 | n_peaks=584 | lr=1.648840e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1080/9722 | batch_loss=0.419038 | running_loss=0.362800 | n_peaks=543 | lr=1.648669e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1100/9722 | batch_loss=0.478560 | running_loss=0.363243 | n_peaks=548 | lr=1.648499e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1120/9722 | batch_loss=0.273511 | running_loss=0.363226 | n_peaks=347 | lr=1.648329e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1140/9722 | batch_loss=0.471876 | running_loss=0.363547 | n_peaks=613 | lr=1.648158e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1160/9722 | batch_loss=0.489356 | running_loss=0.364090 | n_peaks=567 | lr=1.647988e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1180/9722 | batch_loss=0.066388 | running_loss=0.363520 | n_peaks=503 | lr=1.647818e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1200/9722 | batch_loss=0.239743 | running_loss=0.364271 | n_peaks=496 | lr=1.647647e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1220/9722 | batch_loss=0.313873 | running_loss=0.365209 | n_peaks=600 | lr=1.647477e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1240/9722 | batch_loss=0.700338 | running_loss=0.365006 | n_peaks=593 | lr=1.647307e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1260/9722 | batch_loss=0.390252 | running_loss=0.364520 | n_peaks=629 | lr=1.647136e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1280/9722 | batch_loss=0.378062 | running_loss=0.364835 | n_peaks=462 | lr=1.646966e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1300/9722 | batch_loss=0.644059 | running_loss=0.364154 | n_peaks=573 | lr=1.646796e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1320/9722 | batch_loss=0.440494 | running_loss=0.363980 | n_peaks=577 | lr=1.646625e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1340/9722 | batch_loss=0.652469 | running_loss=0.364164 | n_peaks=435 | lr=1.646455e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1360/9722 | batch_loss=0.645495 | running_loss=0.363431 | n_peaks=554 | lr=1.646285e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1380/9722 | batch_loss=0.376305 | running_loss=0.364140 | n_peaks=572 | lr=1.646114e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1400/9722 | batch_loss=0.324395 | running_loss=0.363666 | n_peaks=593 | lr=1.645944e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1420/9722 | batch_loss=0.265580 | running_loss=0.363454 | n_peaks=394 | lr=1.645774e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1440/9722 | batch_loss=0.412474 | running_loss=0.363573 | n_peaks=629 | lr=1.645603e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1460/9722 | batch_loss=0.458393 | running_loss=0.363823 | n_peaks=562 | lr=1.645433e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1480/9722 | batch_loss=0.304675 | running_loss=0.362891 | n_peaks=513 | lr=1.645263e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1500/9722 | batch_loss=0.342167 | running_loss=0.363282 | n_peaks=315 | lr=1.645092e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1520/9722 | batch_loss=0.449649 | running_loss=0.363179 | n_peaks=581 | lr=1.644922e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1540/9722 | batch_loss=0.349426 | running_loss=0.362858 | n_peaks=609 | lr=1.644752e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1560/9722 | batch_loss=0.338419 | running_loss=0.362223 | n_peaks=582 | lr=1.644581e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1580/9722 | batch_loss=0.956358 | running_loss=0.361953 | n_peaks=619 | lr=1.644411e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1600/9722 | batch_loss=0.567141 | running_loss=0.362015 | n_peaks=601 | lr=1.644241e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1620/9722 | batch_loss=0.430671 | running_loss=0.362109 | n_peaks=566 | lr=1.644070e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1640/9722 | batch_loss=0.287459 | running_loss=0.362221 | n_peaks=618 | lr=1.643900e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1660/9722 | batch_loss=0.326556 | running_loss=0.361868 | n_peaks=447 | lr=1.643730e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1680/9722 | batch_loss=0.546192 | running_loss=0.361663 | n_peaks=571 | lr=1.643559e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1700/9722 | batch_loss=0.284052 | running_loss=0.361706 | n_peaks=540 | lr=1.643389e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1720/9722 | batch_loss=0.360380 | running_loss=0.361721 | n_peaks=484 | lr=1.643218e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1740/9722 | batch_loss=0.345906 | running_loss=0.362164 | n_peaks=409 | lr=1.643048e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1760/9722 | batch_loss=0.514068 | running_loss=0.362117 | n_peaks=536 | lr=1.642878e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1780/9722 | batch_loss=0.197569 | running_loss=0.361681 | n_peaks=590 | lr=1.642707e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1800/9722 | batch_loss=0.198504 | running_loss=0.361540 | n_peaks=572 | lr=1.642537e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1820/9722 | batch_loss=0.470437 | running_loss=0.361233 | n_peaks=403 | lr=1.642367e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1840/9722 | batch_loss=0.480339 | running_loss=0.361180 | n_peaks=586 | lr=1.642196e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1860/9722 | batch_loss=0.470980 | running_loss=0.361258 | n_peaks=570 | lr=1.642026e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1880/9722 | batch_loss=0.488906 | running_loss=0.361459 | n_peaks=606 | lr=1.641856e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1900/9722 | batch_loss=0.341466 | running_loss=0.361626 | n_peaks=604 | lr=1.641685e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1920/9722 | batch_loss=0.272069 | running_loss=0.361647 | n_peaks=489 | lr=1.641515e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1940/9722 | batch_loss=0.436096 | running_loss=0.361745 | n_peaks=550 | lr=1.641345e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1960/9722 | batch_loss=0.457857 | running_loss=0.361625 | n_peaks=585 | lr=1.641174e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 1980/9722 | batch_loss=0.564962 | running_loss=0.361995 | n_peaks=563 | lr=1.641004e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2000/9722 | batch_loss=0.209678 | running_loss=0.361630 | n_peaks=457 | lr=1.640833e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2020/9722 | batch_loss=0.207019 | running_loss=0.361387 | n_peaks=440 | lr=1.640663e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2040/9722 | batch_loss=0.356329 | running_loss=0.361370 | n_peaks=592 | lr=1.640493e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2060/9722 | batch_loss=0.430004 | running_loss=0.362391 | n_peaks=558 | lr=1.640322e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2080/9722 | batch_loss=0.715500 | running_loss=0.362528 | n_peaks=546 | lr=1.640152e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2100/9722 | batch_loss=0.503558 | running_loss=0.362260 | n_peaks=407 | lr=1.639982e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2120/9722 | batch_loss=0.619166 | running_loss=0.362611 | n_peaks=619 | lr=1.639811e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2140/9722 | batch_loss=0.220663 | running_loss=0.362346 | n_peaks=607 | lr=1.639641e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2160/9722 | batch_loss=0.354323 | running_loss=0.362302 | n_peaks=569 | lr=1.639471e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2180/9722 | batch_loss=0.121868 | running_loss=0.362150 | n_peaks=390 | lr=1.639300e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2200/9722 | batch_loss=0.227663 | running_loss=0.362177 | n_peaks=570 | lr=1.639130e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2220/9722 | batch_loss=0.385914 | running_loss=0.362145 | n_peaks=598 | lr=1.638959e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2240/9722 | batch_loss=0.414962 | running_loss=0.361999 | n_peaks=547 | lr=1.638789e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2260/9722 | batch_loss=0.356729 | running_loss=0.362030 | n_peaks=497 | lr=1.638619e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2280/9722 | batch_loss=0.312186 | running_loss=0.362141 | n_peaks=570 | lr=1.638448e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2300/9722 | batch_loss=0.193410 | running_loss=0.361904 | n_peaks=567 | lr=1.638278e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2320/9722 | batch_loss=0.323903 | running_loss=0.361799 | n_peaks=555 | lr=1.638108e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2340/9722 | batch_loss=0.361268 | running_loss=0.361818 | n_peaks=480 | lr=1.637937e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2360/9722 | batch_loss=0.232999 | running_loss=0.361986 | n_peaks=550 | lr=1.637767e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2380/9722 | batch_loss=0.522543 | running_loss=0.361967 | n_peaks=567 | lr=1.637596e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2400/9722 | batch_loss=0.488746 | running_loss=0.362057 | n_peaks=561 | lr=1.637426e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2420/9722 | batch_loss=0.507816 | running_loss=0.361804 | n_peaks=478 | lr=1.637256e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2440/9722 | batch_loss=0.880944 | running_loss=0.361940 | n_peaks=528 | lr=1.637085e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2460/9722 | batch_loss=0.244751 | running_loss=0.362091 | n_peaks=387 | lr=1.636915e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2480/9722 | batch_loss=0.154355 | running_loss=0.361732 | n_peaks=590 | lr=1.636744e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2500/9722 | batch_loss=0.307151 | running_loss=0.361540 | n_peaks=289 | lr=1.636574e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2520/9722 | batch_loss=0.214539 | running_loss=0.361524 | n_peaks=591 | lr=1.636404e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2540/9722 | batch_loss=0.186077 | running_loss=0.360992 | n_peaks=333 | lr=1.636233e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2560/9722 | batch_loss=0.204731 | running_loss=0.360965 | n_peaks=481 | lr=1.636063e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2580/9722 | batch_loss=0.664953 | running_loss=0.361016 | n_peaks=586 | lr=1.635892e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2600/9722 | batch_loss=0.615540 | running_loss=0.361117 | n_peaks=584 | lr=1.635722e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2620/9722 | batch_loss=0.389794 | running_loss=0.361278 | n_peaks=464 | lr=1.635552e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2640/9722 | batch_loss=0.289778 | running_loss=0.361215 | n_peaks=492 | lr=1.635381e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2660/9722 | batch_loss=0.252263 | running_loss=0.361020 | n_peaks=579 | lr=1.635211e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2680/9722 | batch_loss=0.286198 | running_loss=0.361207 | n_peaks=544 | lr=1.635041e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2700/9722 | batch_loss=0.113063 | running_loss=0.361083 | n_peaks=428 | lr=1.634870e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2720/9722 | batch_loss=0.306549 | running_loss=0.360897 | n_peaks=583 | lr=1.634700e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2740/9722 | batch_loss=0.615731 | running_loss=0.361042 | n_peaks=517 | lr=1.634529e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2760/9722 | batch_loss=0.260685 | running_loss=0.360947 | n_peaks=363 | lr=1.634359e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2780/9722 | batch_loss=0.658493 | running_loss=0.360927 | n_peaks=599 | lr=1.634189e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2800/9722 | batch_loss=0.447365 | running_loss=0.361099 | n_peaks=545 | lr=1.634018e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2820/9722 | batch_loss=0.310507 | running_loss=0.361217 | n_peaks=590 | lr=1.633848e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2840/9722 | batch_loss=0.251067 | running_loss=0.360908 | n_peaks=553 | lr=1.633677e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2860/9722 | batch_loss=0.238692 | running_loss=0.361281 | n_peaks=569 | lr=1.633507e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2880/9722 | batch_loss=0.572692 | running_loss=0.361589 | n_peaks=571 | lr=1.633337e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2900/9722 | batch_loss=0.288474 | running_loss=0.361739 | n_peaks=387 | lr=1.633166e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2920/9722 | batch_loss=0.426559 | running_loss=0.361732 | n_peaks=560 | lr=1.632996e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2940/9722 | batch_loss=0.453233 | running_loss=0.361712 | n_peaks=501 | lr=1.632825e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2960/9722 | batch_loss=0.588971 | running_loss=0.361653 | n_peaks=606 | lr=1.632655e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 2980/9722 | batch_loss=0.529650 | running_loss=0.361378 | n_peaks=613 | lr=1.632484e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3000/9722 | batch_loss=0.245098 | running_loss=0.361483 | n_peaks=435 | lr=1.632314e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3020/9722 | batch_loss=0.393285 | running_loss=0.361519 | n_peaks=594 | lr=1.632144e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3040/9722 | batch_loss=0.468087 | running_loss=0.361569 | n_peaks=579 | lr=1.631973e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3060/9722 | batch_loss=0.404828 | running_loss=0.361490 | n_peaks=573 | lr=1.631803e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3080/9722 | batch_loss=0.331935 | running_loss=0.361441 | n_peaks=417 | lr=1.631632e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3100/9722 | batch_loss=0.203834 | running_loss=0.361093 | n_peaks=497 | lr=1.631462e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3120/9722 | batch_loss=0.665571 | running_loss=0.361130 | n_peaks=537 | lr=1.631292e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3140/9722 | batch_loss=0.683146 | running_loss=0.361162 | n_peaks=509 | lr=1.631121e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3160/9722 | batch_loss=0.528266 | running_loss=0.361260 | n_peaks=611 | lr=1.630951e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3180/9722 | batch_loss=0.426089 | running_loss=0.361093 | n_peaks=539 | lr=1.630780e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3200/9722 | batch_loss=0.403877 | running_loss=0.361168 | n_peaks=424 | lr=1.630610e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3220/9722 | batch_loss=0.456042 | running_loss=0.361204 | n_peaks=453 | lr=1.630440e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3240/9722 | batch_loss=0.432158 | running_loss=0.361177 | n_peaks=607 | lr=1.630269e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3260/9722 | batch_loss=0.788361 | running_loss=0.361152 | n_peaks=474 | lr=1.630099e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3280/9722 | batch_loss=0.326460 | running_loss=0.361037 | n_peaks=463 | lr=1.629928e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3300/9722 | batch_loss=0.244634 | running_loss=0.360893 | n_peaks=305 | lr=1.629758e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3320/9722 | batch_loss=0.460460 | running_loss=0.360919 | n_peaks=543 | lr=1.629587e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3340/9722 | batch_loss=0.453721 | running_loss=0.360883 | n_peaks=429 | lr=1.629417e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3360/9722 | batch_loss=0.265162 | running_loss=0.360689 | n_peaks=532 | lr=1.629247e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3380/9722 | batch_loss=0.161783 | running_loss=0.360665 | n_peaks=471 | lr=1.629076e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3400/9722 | batch_loss=0.409512 | running_loss=0.360695 | n_peaks=495 | lr=1.628906e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3420/9722 | batch_loss=0.462686 | running_loss=0.361027 | n_peaks=595 | lr=1.628735e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3440/9722 | batch_loss=0.349903 | running_loss=0.360965 | n_peaks=463 | lr=1.628565e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3460/9722 | batch_loss=0.535173 | running_loss=0.360990 | n_peaks=430 | lr=1.628394e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 3480/9722 | batch_loss=0.397275 | running_loss=0.360944 | n_peaks=609 | lr=1.628224e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
